epoch,BIoU,acc,loss,val_BIoU,val_acc,val_loss
195,0.6823854446411133,0.934207558631897,0.15218296647071838,0.6268696188926697,0.9035628437995911,0.2300092726945877
196,0.7011479735374451,0.9307498931884766,0.15987594425678253,0.626041829586029,0.9042298197746277,0.22705218195915222
197,0.6904997229576111,0.9300603270530701,0.16202683746814728,0.6270769238471985,0.904384970664978,0.22618025541305542
198,0.6980023980140686,0.930801272392273,0.16033326089382172,0.6296266913414001,0.9036272764205933,0.2307269275188446
199,0.6842246055603027,0.9294894337654114,0.16274277865886688,0.6263626217842102,0.9038140773773193,0.22919319570064545
200,0.7050395607948303,0.9344879984855652,0.15282127261161804,0.6237978935241699,0.9042463898658752,0.22888430953025818
201,0.6985960602760315,0.9354314208030701,0.15021063387393951,0.6295483708381653,0.9044212102890015,0.2282898724079132
202,0.6899994611740112,0.9324358701705933,0.15629889070987701,0.6275338530540466,0.9050729870796204,0.22523538768291473
203,0.7002032995223999,0.9308335781097412,0.16058196127414703,0.624032199382782,0.9017927050590515,0.2349073439836502
204,0.702836275100708,0.934002697467804,0.15543827414512634,0.625770092010498,0.9040868878364563,0.22530966997146606
205,0.7104545831680298,0.9339211583137512,0.15273812413215637,0.6217343807220459,0.9036609530448914,0.23162907361984253
206,0.7003961205482483,0.930243730545044,0.1611093133687973,0.6283619999885559,0.9041023254394531,0.2280890941619873
207,0.6727440357208252,0.9337725043296814,0.15273278951644897,0.622219443321228,0.903113842010498,0.23139917850494385
208,0.6982619166374207,0.9344217777252197,0.15294411778450012,0.6331853866577148,0.9043736457824707,0.2284974902868271
209,0.6917616724967957,0.9329481720924377,0.15563863515853882,0.6302459239959717,0.9033648371696472,0.2291484773159027
210,0.6994943022727966,0.9342759251594543,0.15267516672611237,0.6205826997756958,0.9027316570281982,0.23135820031166077
211,0.6911340355873108,0.9314771294593811,0.15776662528514862,0.6361745595932007,0.9047717452049255,0.22679603099822998
212,0.700652539730072,0.9314462542533875,0.15922284126281738,0.6248063445091248,0.9027203321456909,0.23246170580387115
213,0.6944035291671753,0.9339624047279358,0.1519078016281128,0.6333801746368408,0.9032990336418152,0.22991621494293213
214,0.6944484710693359,0.9314835071563721,0.1596197932958603,0.6311519145965576,0.9039088487625122,0.23283205926418304
215,0.7122424244880676,0.9329125881195068,0.1559969037771225,0.6276730298995972,0.9055509567260742,0.2293892204761505
216,0.705209493637085,0.9318522214889526,0.15841490030288696,0.6282052993774414,0.9042572379112244,0.229999840259552
217,0.6846117377281189,0.9323736429214478,0.15590287744998932,0.6240084171295166,0.9032721519470215,0.2317119836807251
218,0.7018003463745117,0.9332258105278015,0.15530355274677277,0.6382483839988708,0.9050166606903076,0.2286924421787262
219,0.6952125430107117,0.9313300251960754,0.15886089205741882,0.6365242600440979,0.9061813950538635,0.2248632162809372
220,0.6905869245529175,0.9358597993850708,0.1488867998123169,0.6318981051445007,0.9025529026985168,0.23323923349380493
221,0.694890558719635,0.9321372509002686,0.15748107433319092,0.6295635104179382,0.9043115377426147,0.22992216050624847
222,0.697618842124939,0.9334675073623657,0.15536993741989136,0.6266827583312988,0.903824508190155,0.22834113240242004
223,0.7033138275146484,0.9322137236595154,0.158391535282135,0.6207504868507385,0.9051313996315002,0.22717241942882538
224,0.7054158449172974,0.9334898591041565,0.1545284390449524,0.6144415140151978,0.9051925539970398,0.2274978756904602
225,0.6804711818695068,0.9336351752281189,0.1542433202266693,0.6290802359580994,0.9011997580528259,0.23499183356761932
226,0.7029334306716919,0.9354472160339355,0.14954932034015656,0.6347436904907227,0.9041456580162048,0.2297724038362503
227,0.7003706693649292,0.9324976801872253,0.15693087875843048,0.6265062689781189,0.906233012676239,0.22386161983013153
228,0.7013064026832581,0.9334624409675598,0.15451255440711975,0.6169558167457581,0.902929425239563,0.231891930103302
229,0.6821401715278625,0.9325780272483826,0.155954509973526,0.6257045865058899,0.9044698476791382,0.22974801063537598
230,0.6954049468040466,0.9321553707122803,0.15857774019241333,0.631381630897522,0.9027878642082214,0.2329496592283249
231,0.6988356113433838,0.9326350688934326,0.15712261199951172,0.6302155256271362,0.9030013084411621,0.23238694667816162
232,0.7041765451431274,0.9340667128562927,0.15255548059940338,0.6255178451538086,0.904047966003418,0.22978904843330383
233,0.7021477818489075,0.9347560405731201,0.15202201902866364,0.6355726718902588,0.9043956398963928,0.22672279179096222
234,0.6903724670410156,0.9299400448799133,0.16138684749603271,0.6292293071746826,0.9026748538017273,0.2323189079761505
235,0.6938257813453674,0.9318299293518066,0.1575218141078949,0.6328807473182678,0.9055483937263489,0.22523629665374756
236,0.6986836791038513,0.9335449934005737,0.1540316641330719,0.635067880153656,0.9042823314666748,0.23183558881282806
237,0.7049538493156433,0.9351203441619873,0.15047428011894226,0.628121554851532,0.9047362208366394,0.2281351238489151
238,0.6906605958938599,0.9326195120811462,0.15522423386573792,0.6349010467529297,0.9044885039329529,0.22738201916217804
239,0.6971340775489807,0.9327015280723572,0.1555885523557663,0.6244785189628601,0.904327929019928,0.23057915270328522
240,0.7012905478477478,0.9359714984893799,0.14886753261089325,0.6304677724838257,0.904793381690979,0.2268269956111908
241,0.7020332217216492,0.9335326552391052,0.15444622933864594,0.638189971446991,0.9041976928710938,0.22959193587303162
242,0.7016499638557434,0.9329579472541809,0.15699228644371033,0.6314830183982849,0.9036968350410461,0.2288493514060974
243,0.7016276121139526,0.9313367009162903,0.15933461487293243,0.6220763921737671,0.9022804498672485,0.23357976973056793
244,0.6978626847267151,0.9323523044586182,0.15702784061431885,0.6197961568832397,0.9026668071746826,0.2329549789428711
245,0.6963503360748291,0.9347802400588989,0.15114343166351318,0.6182584166526794,0.9043186902999878,0.22821421921253204
246,0.6985909938812256,0.9333902597427368,0.15465207397937775,0.6294987797737122,0.901818573474884,0.23321497440338135
247,0.7041844725608826,0.9360363483428955,0.14995808899402618,0.6302281618118286,0.9032047986984253,0.23119580745697021
248,0.7057583332061768,0.932934045791626,0.1555900126695633,0.6255689263343811,0.9025485515594482,0.2325114607810974
249,0.6995886564254761,0.934512734413147,0.1525249481201172,0.6235895752906799,0.9034128189086914,0.230971097946167
250,0.6982983350753784,0.9330011010169983,0.1553514450788498,0.6251847743988037,0.9051805734634399,0.22860106825828552
251,0.697939932346344,0.9355546236038208,0.1492958962917328,0.6230909824371338,0.9039217829704285,0.2312186062335968
252,0.6935450434684753,0.9337630867958069,0.15412187576293945,0.6360865831375122,0.9049037098884583,0.22659049928188324
253,0.6969116926193237,0.9340021014213562,0.15374788641929626,0.6336294412612915,0.9041332602500916,0.2280844897031784
254,0.7035790085792542,0.9326413869857788,0.15579627454280853,0.6263125538825989,0.9037057161331177,0.22958147525787354
255,0.708960771560669,0.9348673820495605,0.15229012072086334,0.6225844025611877,0.9028637409210205,0.23098722100257874
256,0.7035976648330688,0.9326090812683105,0.15630173683166504,0.6285434365272522,0.90321946144104,0.229034423828125
257,0.6938309669494629,0.9338353276252747,0.15353550016880035,0.6316532492637634,0.9030042290687561,0.23028564453125
258,0.7061334252357483,0.9318045377731323,0.1580020934343338,0.6315876245498657,0.904211699962616,0.22696378827095032
259,0.6999086141586304,0.9342781901359558,0.1531105637550354,0.6248491406440735,0.9034760594367981,0.23137672245502472
260,0.6926300525665283,0.9334585666656494,0.1547199934720993,0.6418460011482239,0.9050729274749756,0.22674234211444855
261,0.7045777440071106,0.9338626265525818,0.15462885797023773,0.6282044649124146,0.9030326008796692,0.23140452802181244
262,0.6947064399719238,0.9330030083656311,0.15501965582370758,0.6337276101112366,0.9039624333381653,0.22749149799346924
263,0.6898029446601868,0.9344221353530884,0.15100085735321045,0.6241099834442139,0.9025633931159973,0.23266568779945374
264,0.7096184492111206,0.933569073677063,0.15536384284496307,0.6241612434387207,0.9036588668823242,0.22961895167827606
265,0.7001088261604309,0.9324149489402771,0.15613697469234467,0.6263929605484009,0.9028826951980591,0.23276901245117188
266,0.6964330673217773,0.9351065158843994,0.15139731764793396,0.6261873245239258,0.9019639492034912,0.23400244116783142
267,0.7049655914306641,0.9349575638771057,0.1520000696182251,0.6367817521095276,0.9040657877922058,0.22812025249004364
268,0.7058765888214111,0.933573305606842,0.15462327003479004,0.6350128054618835,0.904737651348114,0.2282908409833908
269,0.6940917372703552,0.9317880868911743,0.15928855538368225,0.634856104850769,0.9065322279930115,0.22511203587055206
270,0.6971193552017212,0.9355541467666626,0.15022417902946472,0.619799017906189,0.9041234254837036,0.2293577492237091
271,0.6873396635055542,0.9333757162094116,0.15406540036201477,0.6370223760604858,0.9039148092269897,0.22902216017246246
272,0.7030884027481079,0.9325976967811584,0.15643200278282166,0.6232907772064209,0.9045649766921997,0.22954940795898438
273,0.7028927206993103,0.935433566570282,0.15083664655685425,0.6277193427085876,0.904021143913269,0.22837398946285248
274,0.7020093202590942,0.9337103366851807,0.1532319188117981,0.6232355237007141,0.9031827449798584,0.23085637390613556
275,0.6901826858520508,0.9324970245361328,0.1568460911512375,0.62202388048172,0.9055381417274475,0.2237861156463623
276,0.7059847116470337,0.9350553750991821,0.1511131078004837,0.6241483688354492,0.9016960263252258,0.23262757062911987
277,0.692362904548645,0.935359537601471,0.15100078284740448,0.630747377872467,0.904504120349884,0.2279796153306961
278,0.6832913160324097,0.9329236149787903,0.1556890606880188,0.6278672218322754,0.9048946499824524,0.22619476914405823
279,0.6933048367500305,0.9334926009178162,0.15532256662845612,0.6259171366691589,0.9029586315155029,0.23171977698802948
280,0.705500602722168,0.9319799542427063,0.15681545436382294,0.6309135556221008,0.9046381711959839,0.2284337729215622
281,0.7120643258094788,0.9341515898704529,0.15500108897686005,0.6265996098518372,0.9031655192375183,0.23041826486587524
282,0.7050374150276184,0.9335708618164062,0.1539253443479538,0.6258243322372437,0.9048699736595154,0.22852571308612823
283,0.6993707418441772,0.9337915182113647,0.15431462228298187,0.632163941860199,0.9047676920890808,0.2270362228155136
284,0.6935548186302185,0.9337533712387085,0.15490657091140747,0.6308910250663757,0.9042909145355225,0.23094059526920319
285,0.6969313025474548,0.9333637952804565,0.1544853001832962,0.625163733959198,0.9028399586677551,0.23215234279632568
286,0.7091783881187439,0.9345698952674866,0.15257921814918518,0.6251776814460754,0.9037891626358032,0.23011526465415955
287,0.701637327671051,0.9321284294128418,0.15664777159690857,0.6217148900032043,0.9049972295761108,0.22626277804374695
288,0.7013147473335266,0.9328418374061584,0.155692458152771,0.6181004643440247,0.903996467590332,0.22800998389720917
289,0.6989643573760986,0.9316739439964294,0.15904554724693298,0.6231803297996521,0.9009920358657837,0.23906470835208893
290,0.7026560306549072,0.9348148107528687,0.15157076716423035,0.6301819682121277,0.9041746854782104,0.22865541279315948
291,0.7013245820999146,0.936566174030304,0.14810062944889069,0.632768452167511,0.9045578241348267,0.22847583889961243
292,0.7003319263458252,0.9314539432525635,0.15955865383148193,0.6350753903388977,0.9039618372917175,0.22824136912822723
293,0.6929694414138794,0.9338104724884033,0.15434572100639343,0.6327717900276184,0.9055317640304565,0.22768740355968475
294,0.6987938284873962,0.9352113604545593,0.14983022212982178,0.6270134449005127,0.9025195240974426,0.23292072117328644
295,0.6966646313667297,0.9348365068435669,0.15169259905815125,0.6366682648658752,0.9034696221351624,0.22908025979995728
296,0.7065601944923401,0.9335721731185913,0.15608839690685272,0.6305747032165527,0.9041611552238464,0.2271750271320343
297,0.6769935488700867,0.9345030784606934,0.15314407646656036,0.6414907574653625,0.9043576121330261,0.22999852895736694
298,0.6989143490791321,0.9313833713531494,0.1595216542482376,0.6337573528289795,0.903325080871582,0.2302112877368927
299,0.7084791660308838,0.9355130791664124,0.1497255265712738,0.6310176849365234,0.904194176197052,0.22953549027442932
300,0.7058399319648743,0.9350045919418335,0.1519278734922409,0.6255835890769958,0.9027528762817383,0.2314358502626419
301,0.7001504302024841,0.9326766133308411,0.15675456821918488,0.6295990943908691,0.9048817753791809,0.22768762707710266
302,0.7063494324684143,0.9364038109779358,0.14792250096797943,0.6305069923400879,0.9048325419425964,0.2285073846578598
303,0.707044780254364,0.933064341545105,0.15531639754772186,0.6350898146629333,0.9041274785995483,0.23081901669502258
304,0.6967935562133789,0.934731662273407,0.15257912874221802,0.6192914843559265,0.9036960005760193,0.23196128010749817
305,0.6967568397521973,0.9347521066665649,0.15145400166511536,0.6249043345451355,0.9027878642082214,0.2313288003206253
306,0.6970371603965759,0.9301128387451172,0.16304783523082733,0.635290801525116,0.9045727252960205,0.2264866679906845
307,0.6888514161109924,0.933559775352478,0.15379561483860016,0.6354786157608032,0.9040860533714294,0.2275388389825821
308,0.7065129280090332,0.9358983039855957,0.14941182732582092,0.6315375566482544,0.9041058421134949,0.22869208455085754
309,0.6998428106307983,0.9322858452796936,0.15718625485897064,0.6357208490371704,0.9040841460227966,0.22833557426929474
310,0.7038040161132812,0.9307041168212891,0.16133199632167816,0.6243842244148254,0.90340656042099,0.23173364996910095
311,0.697036623954773,0.9337895512580872,0.15381811559200287,0.6236323714256287,0.9033825993537903,0.22950471937656403
312,0.7042584419250488,0.9331702589988708,0.1564582884311676,0.6293466091156006,0.904998242855072,0.22603839635849
313,0.7007651329040527,0.9337704181671143,0.15344567596912384,0.6259283423423767,0.9045048356056213,0.23009338974952698
314,0.6910879611968994,0.9351388812065125,0.151628315448761,0.6380972862243652,0.9057983756065369,0.22294121980667114
315,0.7000369429588318,0.9326925277709961,0.15641196072101593,0.6233316659927368,0.9038234949111938,0.2319120615720749
316,0.6981313228607178,0.9334083795547485,0.15411889553070068,0.6289414763450623,0.9036296606063843,0.23045648634433746
317,0.7027093768119812,0.9346529245376587,0.15232492983341217,0.6322084665298462,0.9045770168304443,0.2264457494020462
318,0.699256181716919,0.9337232708930969,0.15638719499111176,0.6305564641952515,0.9030264616012573,0.23067626357078552
319,0.6938169598579407,0.9308172464370728,0.16071008145809174,0.6263783574104309,0.903116762638092,0.23265402019023895
320,0.6957363486289978,0.9354334473609924,0.15054704248905182,0.6314389109611511,0.903782308101654,0.2295597344636917
321,0.694191038608551,0.9325418472290039,0.1561756581068039,0.6359815001487732,0.9048715829849243,0.22809068858623505
322,0.7118784189224243,0.934110701084137,0.15339134633541107,0.6257696747779846,0.9043430089950562,0.2287413477897644
323,0.6979488134384155,0.9306375980377197,0.16099447011947632,0.623450517654419,0.9024731516838074,0.23407797515392303
324,0.6878199577331543,0.9336803555488586,0.15376754105091095,0.6349640488624573,0.9031764268875122,0.23293258249759674
325,0.6968914270401001,0.9344159364700317,0.1525147408246994,0.6307713985443115,0.9030441045761108,0.23231615126132965
326,0.7069852948188782,0.9357580542564392,0.14878147840499878,0.6276060342788696,0.9053358435630798,0.22592094540596008
327,0.688488245010376,0.9327394366264343,0.15701261162757874,0.629599392414093,0.9042030572891235,0.22846709191799164
328,0.713659405708313,0.9352490901947021,0.15102900564670563,0.6275274753570557,0.9043047428131104,0.22823196649551392
329,0.7046119570732117,0.9324072003364563,0.1568463146686554,0.6269506216049194,0.9036493301391602,0.23082460463047028
330,0.6944553852081299,0.9373332262039185,0.14500121772289276,0.6301628947257996,0.9037216305732727,0.22808469831943512
331,0.6883666515350342,0.9309744834899902,0.1606084704399109,0.6388533711433411,0.9054158329963684,0.22916419804096222
332,0.696472704410553,0.9369598031044006,0.14829698204994202,0.632344126701355,0.9041282534599304,0.2270374596118927
333,0.7002798914909363,0.9319791197776794,0.15763485431671143,0.6393812298774719,0.9042935967445374,0.22753722965717316
334,0.6960750222206116,0.9353125691413879,0.1493959277868271,0.6294445991516113,0.9039000272750854,0.2283427119255066
335,0.7023926973342896,0.9317322969436646,0.1591303050518036,0.6225050091743469,0.9028392434120178,0.2348981350660324
336,0.7112780213356018,0.9367883801460266,0.147690549492836,0.6241127252578735,0.9034672379493713,0.22908322513103485
337,0.6961326599121094,0.9337767362594604,0.15314996242523193,0.6313967704772949,0.9048426747322083,0.22586777806282043
338,0.7068482637405396,0.9330078363418579,0.1562342494726181,0.6296429634094238,0.9028613567352295,0.23233337700366974
339,0.6866803765296936,0.9341127872467041,0.15336552262306213,0.6272295713424683,0.9025781154632568,0.23372912406921387
340,0.7062913775444031,0.934544026851654,0.15220944583415985,0.6199410557746887,0.9029195308685303,0.22933559119701385
341,0.7007726430892944,0.9314810037612915,0.15853512287139893,0.6171810030937195,0.9037084579467773,0.23122191429138184
342,0.6944043040275574,0.9331392645835876,0.15588656067848206,0.6227031350135803,0.9031450152397156,0.23335371911525726
343,0.6953272223472595,0.9376295804977417,0.14584150910377502,0.6368062496185303,0.9052050709724426,0.22596344351768494
344,0.7079989314079285,0.9333917498588562,0.15403829514980316,0.6288977861404419,0.9043772220611572,0.22771571576595306
345,0.686927855014801,0.9336872100830078,0.1536821573972702,0.6225583553314209,0.9031528830528259,0.23176170885562897
346,0.6972597241401672,0.9344878196716309,0.15293700993061066,0.626326858997345,0.9043325781822205,0.2268529236316681
347,0.6930062770843506,0.9356648325920105,0.15056173503398895,0.6316542625427246,0.9039822220802307,0.2318611741065979
348,0.693597137928009,0.9348025918006897,0.1523604691028595,0.6416909098625183,0.9038022756576538,0.22876203060150146
349,0.7122122645378113,0.9327250123023987,0.15757764875888824,0.6300859451293945,0.9028517007827759,0.23145005106925964
350,0.704378604888916,0.9343795776367188,0.1525549739599228,0.6378908157348633,0.9028825759887695,0.231722891330719
351,0.6994916200637817,0.9334971904754639,0.15417420864105225,0.6270341873168945,0.901508629322052,0.23662768304347992
352,0.6964580416679382,0.9338107705116272,0.15276303887367249,0.6197535991668701,0.9022929072380066,0.23337022960186005
353,0.7027860283851624,0.933828592300415,0.15449394285678864,0.6301284432411194,0.9035276174545288,0.2308734655380249
354,0.7073830366134644,0.9322155714035034,0.1572604924440384,0.621671199798584,0.9021478891372681,0.2341255396604538
355,0.6877085566520691,0.9334577918052673,0.1530054807662964,0.6337108016014099,0.9040195941925049,0.22978055477142334
356,0.6851527094841003,0.9319717884063721,0.1568058431148529,0.6254540681838989,0.903560221195221,0.23056398332118988
357,0.6947323083877563,0.9314543604850769,0.15979087352752686,0.6313346028327942,0.9054629802703857,0.22487764060497284
358,0.7112144827842712,0.9329738020896912,0.155134916305542,0.62663334608078,0.9026457071304321,0.23079530894756317
359,0.6977718472480774,0.9335713386535645,0.15390513837337494,0.6271080374717712,0.9034587740898132,0.23167048394680023
360,0.6973536610603333,0.9344807863235474,0.15293723344802856,0.625730574131012,0.9041833877563477,0.22836418449878693
361,0.7049402594566345,0.9346989989280701,0.15151533484458923,0.6266996264457703,0.9031332731246948,0.2303813397884369
362,0.6934604048728943,0.9325737953186035,0.15683986246585846,0.6273168921470642,0.9026210308074951,0.23308856785297394
363,0.6931785345077515,0.9310098886489868,0.1590563803911209,0.6232385635375977,0.9043099284172058,0.22767530381679535
364,0.6911287903785706,0.9344956874847412,0.1518968790769577,0.6278355121612549,0.9043290615081787,0.22944949567317963
365,0.6998536586761475,0.9334038496017456,0.15407462418079376,0.630801796913147,0.9034857749938965,0.22995208203792572
366,0.7043948173522949,0.9333186745643616,0.15472163259983063,0.6327874064445496,0.904880166053772,0.22631412744522095
367,0.6918128728866577,0.9334620237350464,0.15318003296852112,0.6342512369155884,0.9048707485198975,0.22566206753253937
368,0.7024635672569275,0.9338216185569763,0.15374846756458282,0.6200844645500183,0.9042145013809204,0.227936789393425
369,0.7078872323036194,0.9343041777610779,0.15278655290603638,0.6291194558143616,0.9023687243461609,0.22954098880290985
370,0.6972824931144714,0.9333261847496033,0.15457503497600555,0.639401376247406,0.9059444069862366,0.2278837263584137
371,0.6992959976196289,0.9356350898742676,0.15106748044490814,0.6330363154411316,0.903779923915863,0.23213806748390198
372,0.7012902498245239,0.9343878030776978,0.1526665985584259,0.6323635578155518,0.9047053456306458,0.22633014619350433
373,0.6966201663017273,0.9318883419036865,0.15777045488357544,0.6238313317298889,0.9035930037498474,0.23197266459465027
374,0.6988986730575562,0.9331803917884827,0.15557806193828583,0.6230058670043945,0.9045958518981934,0.22919566929340363
375,0.7127718925476074,0.934367299079895,0.15317629277706146,0.6258556246757507,0.9045270681381226,0.22929006814956665
376,0.6970757842063904,0.9344727396965027,0.1531112790107727,0.6347023844718933,0.9051539301872253,0.22504393756389618
377,0.6933403611183167,0.9344653487205505,0.15252728760242462,0.6336666941642761,0.9058611989021301,0.22497816383838654
378,0.710826575756073,0.9327787160873413,0.15706317126750946,0.6332236528396606,0.9057533144950867,0.22980956733226776
379,0.6981146335601807,0.9341574311256409,0.15281620621681213,0.6287755966186523,0.9028009176254272,0.23425842821598053
380,0.702747106552124,0.9342857003211975,0.15229535102844238,0.6295836567878723,0.9056402444839478,0.22478652000427246
381,0.7021217346191406,0.9312198758125305,0.16013768315315247,0.623224675655365,0.9036751389503479,0.23059947788715363
382,0.6879091262817383,0.9323795437812805,0.15582481026649475,0.6306624412536621,0.9033441543579102,0.23145458102226257
383,0.7000735998153687,0.9299154281616211,0.16117507219314575,0.6339338421821594,0.9045177102088928,0.22846776247024536
384,0.7042204737663269,0.9378806352615356,0.14465807378292084,0.630201518535614,0.9032346606254578,0.23252013325691223
385,0.7106111645698547,0.9354877471923828,0.15084609389305115,0.621455192565918,0.9039508104324341,0.22924232482910156
386,0.6957927346229553,0.934337317943573,0.15317848324775696,0.6301831007003784,0.9047453999519348,0.22618994116783142
387,0.6939511299133301,0.9347196221351624,0.15157543122768402,0.6283032894134521,0.9030148386955261,0.22959153354167938
388,0.6980738639831543,0.9336243867874146,0.15333211421966553,0.621995210647583,0.9020514488220215,0.2360093593597412
389,0.7062071561813354,0.9337214231491089,0.15330296754837036,0.6275336146354675,0.9024283289909363,0.23271863162517548
